agegrp,year,sex,n
6,2000,FEM,4625
6,2000,MAL,4626
6,2001,FEM,4757
6,2001,MAL,4782
6,2002,FEM,4669
6,2002,MAL,4676
6,2003,FEM,4368
6,2003,MAL,4486
6,2004,FEM,4299
6,2004,MAL,4481
6,2005,FEM,4417
6,2005,MAL,4544
6,2006,FEM,4491
6,2006,MAL,4635
6,2007,FEM,4898
6,2007,MAL,4907
6,2008,FEM,4876
6,2008,MAL,4994
6,2009,FEM,4943
6,2009,MAL,5072
6,2010,FEM,4796
6,2010,MAL,5000
6,2011,FEM,4740
6,2011,MAL,4889
6,2012,FEM,4464
6,2012,MAL,4642
6,2013,FEM,4159
6,2013,MAL,4331
6,2014,FEM,3785
6,2014,MAL,3906
7,2000,FEM,4770
7,2000,MAL,4949
7,2001,FEM,5053
7,2001,MAL,5082
7,2002,FEM,5044
7,2002,MAL,5164
7,2003,FEM,5033
7,2003,MAL,5067
7,2004,FEM,4827
7,2004,MAL,4921
7,2005,FEM,4732
7,2005,MAL,4702
7,2006,FEM,4483
7,2006,MAL,4523
7,2007,FEM,4477
7,2007,MAL,4626
7,2008,FEM,4329
7,2008,MAL,4492
7,2009,FEM,4360
7,2009,MAL,4464
7,2010,FEM,4554
7,2010,MAL,4649
7,2011,FEM,4561
7,2011,MAL,4765
7,2012,FEM,4662
7,2012,MAL,4777
7,2013,FEM,4640
7,2013,MAL,4744
7,2014,FEM,4554
7,2014,MAL,4598
8,2000,FEM,4813
8,2000,MAL,4921
8,2001,FEM,5046
8,2001,MAL,5219
8,2002,FEM,5141
8,2002,MAL,5180
8,2003,FEM,5139
8,2003,MAL,5190
8,2004,FEM,5086
8,2004,MAL,5085
8,2005,FEM,4905
8,2005,MAL,5015
8,2006,FEM,4865
8,2006,MAL,4932
8,2007,FEM,4937
8,2007,MAL,5095
8,2008,FEM,4860
8,2008,MAL,4950
8,2009,FEM,4633
8,2009,MAL,4828
8,2010,FEM,4591
8,2010,MAL,4637
8,2011,FEM,4435
8,2011,MAL,4444
8,2012,FEM,4214
8,2012,MAL,4301
8,2013,FEM,3974
8,2013,MAL,4113
8,2014,FEM,3816
8,2014,MAL,3953
9,2000,FEM,4216
9,2000,MAL,4145
9,2001,FEM,4703
9,2001,MAL,4621
9,2002,FEM,4757
9,2002,MAL,4736
9,2003,FEM,4647
9,2003,MAL,4632
9,2004,FEM,4568
9,2004,MAL,4616
9,2005,FEM,4521
9,2005,MAL,4594
9,2006,FEM,4456
9,2006,MAL,4591
9,2007,FEM,4610
9,2007,MAL,4616
9,2008,FEM,4638
9,2008,MAL,4623
9,2009,FEM,4579
9,2009,MAL,4617
9,2010,FEM,4432
9,2010,MAL,4594
9,2011,FEM,4350
9,2011,MAL,4553
9,2012,FEM,4179
9,2012,MAL,4422
9,2013,FEM,4040
9,2013,MAL,4205
9,2014,FEM,3854
9,2014,MAL,4011
10,2000,FEM,2824
10,2000,MAL,2315
10,2001,FEM,3085
10,2001,MAL,2543
10,2002,FEM,3196
10,2002,MAL,2573
10,2003,FEM,3217
10,2003,MAL,2647
10,2004,FEM,3325
10,2004,MAL,2657
10,2005,FEM,3392
10,2005,MAL,2745
10,2006,FEM,3411
10,2006,MAL,2779
10,2007,FEM,3486
10,2007,MAL,2886
10,2008,FEM,3399
10,2008,MAL,2905
10,2009,FEM,3492
10,2009,MAL,2980
10,2010,FEM,3432
10,2010,MAL,3050
10,2011,FEM,3457
10,2011,MAL,3137
10,2012,FEM,3235
10,2012,MAL,2989
10,2013,FEM,3080
10,2013,MAL,2845
10,2014,FEM,2877
10,2014,MAL,2731
11,2000,FEM,2259
11,2000,MAL,1627
11,2001,FEM,2602
11,2001,MAL,1808
11,2002,FEM,2635
11,2002,MAL,1756
11,2003,FEM,2416
11,2003,MAL,1650
11,2004,FEM,2334
11,2004,MAL,1612
11,2005,FEM,2261
11,2005,MAL,1597
11,2006,FEM,2232
11,2006,MAL,1542
11,2007,FEM,2350
11,2007,MAL,1673
11,2008,FEM,2559
11,2008,MAL,1779
11,2009,FEM,2741
11,2009,MAL,1937
11,2010,FEM,2895
11,2010,MAL,2114
11,2011,FEM,2931
11,2011,MAL,2265
11,2012,FEM,2795
11,2012,MAL,2257
11,2013,FEM,2681
11,2013,MAL,2202
11,2014,FEM,2678
11,2014,MAL,2163
12,2000,FEM,1956
12,2000,MAL,1322
12,2001,FEM,2089
12,2001,MAL,1393
12,2002,FEM,2136
12,2002,MAL,1407
12,2003,FEM,2031
12,2003,MAL,1334
12,2004,FEM,1949
12,2004,MAL,1251
12,2005,FEM,1895
12,2005,MAL,1231
12,2006,FEM,1975
12,2006,MAL,1239
12,2007,FEM,2129
12,2007,MAL,1355
12,2008,FEM,2062
12,2008,MAL,1349
12,2009,FEM,2090
12,2009,MAL,1418
12,2010,FEM,2143
12,2010,MAL,1524
12,2011,FEM,2078
12,2011,MAL,1504
12,2012,FEM,2090
12,2012,MAL,1569
12,2013,FEM,2173
12,2013,MAL,1622
12,2014,FEM,2210
12,2014,MAL,1617
13,2000,FEM,1895
13,2000,MAL,1201
13,2001,FEM,1920
13,2001,MAL,1202
13,2002,FEM,1885
13,2002,MAL,1178
13,2003,FEM,1765
13,2003,MAL,1089
13,2004,FEM,1750
13,2004,MAL,1075
13,2005,FEM,1748
13,2005,MAL,1087
13,2006,FEM,1689
13,2006,MAL,1046
13,2007,FEM,1771
13,2007,MAL,1073
13,2008,FEM,1770
13,2008,MAL,1140
13,2009,FEM,1803
13,2009,MAL,1134
13,2010,FEM,1820
13,2010,MAL,1183
13,2011,FEM,1874
13,2011,MAL,1248
13,2012,FEM,1849
13,2012,MAL,1218
13,2013,FEM,1771
13,2013,MAL,1197
13,2014,FEM,1710
13,2014,MAL,1194
14,2000,FEM,1660
14,2000,MAL,1004
14,2001,FEM,1776
14,2001,MAL,1039
14,2002,FEM,1819
14,2002,MAL,995
14,2003,FEM,1753
14,2003,MAL,962
14,2004,FEM,1725
14,2004,MAL,969
14,2005,FEM,1679
14,2005,MAL,937
14,2006,FEM,1597
14,2006,MAL,908
14,2007,FEM,1652
14,2007,MAL,967
14,2008,FEM,1609
14,2008,MAL,920
14,2009,FEM,1624
14,2009,MAL,932
14,2010,FEM,1596
14,2010,MAL,949
14,2011,FEM,1584
14,2011,MAL,961
14,2012,FEM,1559
14,2012,MAL,944
14,2013,FEM,1565
14,2013,MAL,957
14,2014,FEM,1511
14,2014,MAL,904
15,2000,FEM,1090
15,2000,MAL,797
15,2001,FEM,1180
15,2001,MAL,813
15,2002,FEM,1294
15,2002,MAL,822
15,2003,FEM,1387
15,2003,MAL,834
15,2004,FEM,1478
15,2004,MAL,797
15,2005,FEM,1545
15,2005,MAL,777
15,2006,FEM,1565
15,2006,MAL,783
15,2007,FEM,1627
15,2007,MAL,786
15,2008,FEM,1638
15,2008,MAL,829
15,2009,FEM,1616
15,2009,MAL,822
15,2010,FEM,1604
15,2010,MAL,835
15,2011,FEM,1560
15,2011,MAL,820
15,2012,FEM,1505
15,2012,MAL,814
15,2013,FEM,1403
15,2013,MAL,745
15,2014,FEM,1416
15,2014,MAL,742
16,2000,FEM,1067
16,2000,MAL,605
16,2001,FEM,1109
16,2001,MAL,625
16,2002,FEM,1119
16,2002,MAL,629
16,2003,FEM,1146
16,2003,MAL,667
16,2004,FEM,1111
16,2004,MAL,658
16,2005,FEM,1050
16,2005,MAL,665
16,2006,FEM,1103
16,2006,MAL,649
16,2007,FEM,1196
16,2007,MAL,697
16,2008,FEM,1288
16,2008,MAL,693
16,2009,FEM,1371
16,2009,MAL,682
16,2010,FEM,1457
16,2010,MAL,694
16,2011,FEM,1504
16,2011,MAL,720
16,2012,FEM,1508
16,2012,MAL,699
16,2013,FEM,1499
16,2013,MAL,727
16,2014,FEM,1426
16,2014,MAL,700
17,2000,FEM,849
17,2000,MAL,475
17,2001,FEM,780
17,2001,MAL,451
17,2002,FEM,768
17,2002,MAL,460
17,2003,FEM,764
17,2003,MAL,442
17,2004,FEM,875
17,2004,MAL,471
17,2005,FEM,994
17,2005,MAL,495
17,2006,FEM,999
17,2006,MAL,500
17,2007,FEM,1026
17,2007,MAL,530
17,2008,FEM,1049
17,2008,MAL,576
17,2009,FEM,1016
17,2009,MAL,586
17,2010,FEM,979
17,2010,MAL,566
17,2011,FEM,1031
17,2011,MAL,576
17,2012,FEM,1093
17,2012,MAL,579
17,2013,FEM,1152
17,2013,MAL,568
17,2014,FEM,1219
17,2014,MAL,571
18,2000,FEM,883
18,2000,MAL,428
18,2001,FEM,946
18,2001,MAL,455
18,2002,FEM,964
18,2002,MAL,462
18,2003,FEM,977
18,2003,MAL,469
18,2004,FEM,877
18,2004,MAL,446
18,2005,FEM,763
18,2005,MAL,415
18,2006,FEM,689
18,2006,MAL,386
18,2007,FEM,679
18,2007,MAL,385
18,2008,FEM,678
18,2008,MAL,362
18,2009,FEM,774
18,2009,MAL,404
18,2010,FEM,891
18,2010,MAL,428
18,2011,FEM,904
18,2011,MAL,448
18,2012,FEM,891
18,2012,MAL,456
18,2013,FEM,923
18,2013,MAL,483
18,2014,FEM,885
18,2014,MAL,486
19,2000,FEM,810
19,2000,MAL,316
19,2001,FEM,773
19,2001,MAL,282
19,2002,FEM,734
19,2002,MAL,295
19,2003,FEM,693
19,2003,MAL,285
19,2004,FEM,708
19,2004,MAL,300
19,2005,FEM,788
19,2005,MAL,341
19,2006,FEM,820
19,2006,MAL,372
19,2007,FEM,845
19,2007,MAL,381
19,2008,FEM,846
19,2008,MAL,400
19,2009,FEM,769
19,2009,MAL,376
19,2010,FEM,672
19,2010,MAL,333
19,2011,FEM,603
19,2011,MAL,329
19,2012,FEM,590
19,2012,MAL,318
19,2013,FEM,584
19,2013,MAL,298
19,2014,FEM,660
19,2014,MAL,325
20,2000,FEM,685
20,2000,MAL,342
20,2001,FEM,753
20,2001,MAL,333
20,2002,FEM,753
20,2002,MAL,300
20,2003,FEM,762
20,2003,MAL,282
20,2004,FEM,755
20,2004,MAL,254
20,2005,FEM,683
20,2005,MAL,214
20,2006,FEM,624
20,2006,MAL,197
20,2007,FEM,602
20,2007,MAL,200
20,2008,FEM,581
20,2008,MAL,187
20,2009,FEM,592
20,2009,MAL,206
20,2010,FEM,670
20,2010,MAL,242
20,2011,FEM,708
20,2011,MAL,253
20,2012,FEM,705
20,2012,MAL,266
20,2013,FEM,684
20,2013,MAL,272
20,2014,FEM,613
20,2014,MAL,247
21,2000,FEM,227
21,2000,MAL,145
21,2001,FEM,279
21,2001,MAL,148
21,2002,FEM,340
21,2002,MAL,161
21,2003,FEM,393
21,2003,MAL,187
21,2004,FEM,439
21,2004,MAL,202
21,2005,FEM,524
21,2005,MAL,219
21,2006,FEM,574
21,2006,MAL,219
21,2007,FEM,574
21,2007,MAL,200
21,2008,FEM,590
21,2008,MAL,197
21,2009,FEM,570
21,2009,MAL,164
21,2010,FEM,529
21,2010,MAL,144
21,2011,FEM,481
21,2011,MAL,125
21,2012,FEM,459
21,2012,MAL,126
21,2013,FEM,442
21,2013,MAL,111
21,2014,FEM,449
21,2014,MAL,126
22,2000,FEM,189
22,2000,MAL,87
22,2001,FEM,207
22,2001,MAL,97
22,2002,FEM,213
22,2002,MAL,103
22,2003,FEM,184
22,2003,MAL,80
22,2004,FEM,170
22,2004,MAL,87
22,2005,FEM,173
22,2005,MAL,80
22,2006,FEM,200
22,2006,MAL,82
22,2007,FEM,246
22,2007,MAL,90
22,2008,FEM,280
22,2008,MAL,118
22,2009,FEM,322
22,2009,MAL,120
22,2010,FEM,374
22,2010,MAL,123
22,2011,FEM,386
22,2011,MAL,123
22,2012,FEM,381
22,2012,MAL,117
22,2013,FEM,389
22,2013,MAL,120
22,2014,FEM,391
22,2014,MAL,100
23,2000,FEM,196
23,2000,MAL,65
23,2001,FEM,188
23,2001,MAL,63
23,2002,FEM,171
23,2002,MAL,53
23,2003,FEM,187
23,2003,MAL,49
23,2004,FEM,191
23,2004,MAL,55
23,2005,FEM,204
23,2005,MAL,66
23,2006,FEM,216
23,2006,MAL,72
23,2007,FEM,211
23,2007,MAL,75
23,2008,FEM,198
23,2008,MAL,63
23,2009,FEM,196
23,2009,MAL,71
23,2010,FEM,215
23,2010,MAL,80
23,2011,FEM,226
23,2011,MAL,91
23,2012,FEM,259
